"Date";"Favelas";"Moyenne";"Mediane";"Ecart.Type";"Min.";"Max.";"NB_pixel"
2018-03-25;"Rocinha";37,0015084157766;37,1380462646484;3,46191442051925;29,7414531707764;50,8648147583008;867
2018-03-25;"Fazenda Coqueiro";42,5500161818226;42,9520988464355;1,61619027694497;34,789867401123;45,2660980224609;1301
2018-03-25;"Bairro da Pedreira";40,9941701507568;40,9064140319824;1,51823567501107;38,3001747131348;45,4814338684082;350
2018-03-25;"Vila Joaniza";38,6780796051025;38,616340637207;0,960285104796024;34,9095001220703;40,4603614807129;336
2018-04-10;"Nova Cidade";37,5741200154573;38,6864128112793;3,41125424701467;25,8004760742188;41,9335289001465;1027
2018-04-10;"Rocinha";35,1846277837522;35,2752265930176;3,40151176767271;28,1930904388428;47,7783432006836;867
2018-04-10;"Fazenda Coqueiro";40,0773979233926;40,6380996704102;1,83368621635691;32,2331886291504;43,6425399780273;1301
2018-04-10;"Bairro da Pedreira";39,1531855119978;39,3307075500488;1,49973698675561;35,9451599121094;43,5639266967773;350
2018-04-10;"Vila Joaniza";38,2115706716265;38,1309814453125;1,0028352387798;35,0359649658203;40,6551895141602;336
2018-04-26;"Nova Cidade";38,0622146851596;38,0950927734375;0,521238467388721;36,0852966308594;39,1307525634766;1027
2018-04-26;"Rocinha";33,2803452149669;33,2859382629395;3,20349687725804;27,2702236175537;45,8745079040527;867
2018-04-26;"Fazenda Coqueiro";37,1148704643162;37,531120300293;1,32983949589032;31,0505542755127;39,4178657531738;1301
2018-04-26;"Bairro da Pedreira";36,2059733908517;36,1553688049316;1,33408694565515;33,720027923584;40,1800842285156;350
2018-04-26;"Vila Joaniza";33,4394043740772;33,9028930664062;1,86364160024046;28,45285987854;36,5330581665039;336
2018-05-12;"Nova Cidade";36,7145728916365;36,6937065124512;0,516798267286436;35,3264961242676;37,8045616149902;1027
2018-05-12;"Rocinha";34,9243852005973;34,5984573364258;3,42310482377156;28,3503189086914;48,2944641113281;867
2018-05-12;"Fazenda Coqueiro";36,8378690240202;37,1175384521484;1,04613151137219;32,1785011291504;38,9701080322266;1301
2018-05-12;"Bairro da Pedreira";37,086777583531;37,0628509521484;1,47523507031729;34,1131019592285;41,232837677002;350
2018-05-12;"Vila Joaniza";35,2200401851109;35,0735626220703;0,704512089055026;33,603816986084;37,3397102355957;336
2018-05-28;"Nova Cidade";30,2879896823248;30,2985897064209;0,475194525545823;28,8220043182373;31,4675521850586;1027
2018-05-28;"Rocinha";26,5318254765278;26,3336868286133;3,21561223239322;20,3487339019775;39,1615142822266;868
2018-05-28;"Fazenda Coqueiro";30,1937714737255;30,5139255523682;1,11582687865755;25,075855255127;32,2400245666504;1301
2018-05-28;"Bairro da Pedreira";29,609712399074;29,6645469665527;1,39174587472361;26,8156280517578;33,4294967651367;350
2018-05-28;"Vila Joaniza";28,2521928321748;28,1178932189941;0,6475688576676;26,8019561767578;30,4045486450195;336
2018-06-29;"Nova Cidade";31,0241985952494;31,0676441192627;0,483771265564111;29,4201583862305;31,9597473144531;1027
2018-06-29;"Rocinha";27,5461032819089;27,434289932251;3,23995762087466;20,9400520324707;39,6673812866211;868
2018-06-29;"Fazenda Coqueiro";29,3720148425209;29,5397891998291;0,981253934586858;24,9733142852783;31,29323387146;1301
2018-06-29;"Bairro da Pedreira";29,4114867292132;29,3825607299805;1,40087767134008;26,5285129547119;33,4124069213867;350
2018-06-29;"Vila Joaniza";29,1422411543982;28,9894886016846;0,685001182645478;27,499231338501;31,1154975891113;336
2018-09-01;"Nova Cidade";39,1257912209575;39,1068267822266;0,544872109780329;37,510612487793;40,1835021972656;1027
2018-09-01;"Rocinha";32,6079926232291;32,5032119750977;3,44273908973192;26,6276359558105;46,8896598815918;867
2018-09-01;"Fazenda Coqueiro";39,691051430376;40,0536193847656;1,41162281714189;33,665340423584;42,5897903442383;1301
2018-09-01;"Bairro da Pedreira";39,0440724618094;38,9632720947266;1,49266976573838;36,1331481933594;43,7040634155273;350
2018-09-01;"Vila Joaniza";37,3755085695358;37,2781867980957;0,91719853899253;35,3025703430176;39,9715881347656;336
2018-10-03;"Nova Cidade";45,9283666452855;45,9223594665527;0,633338268547415;43,2973213195801;47,5493354797363;1027
2018-10-03;"Rocinha";39,4819619685858;39,8485374450684;3,26688224388024;32,1716651916504;51,4287910461426;867
2018-10-03;"Fazenda Coqueiro";44,4389779972719;44,9106254577637;1,35562807317849;38,542854309082;46,5034217834473;1301
2018-10-03;"Bairro da Pedreira";43,9830918339321;44,0954284667969;1,48145365344161;40,9354667663574;48,4722023010254;350
2018-10-03;"Vila Joaniza";41,3511136145819;41,311450958252;0,761281752011886;39,2093696594238;43,3725166320801;336
2018-12-22;"Nova Cidade";51,6154194713916;51,6475410461426;0,673075768838524;49,3643035888672;53,3223724365234;1027
2018-12-22;"Rocinha";43,0827574064437;43,7143173217773;3,63667132251482;34,5164260864258;54,915168762207;867
2018-12-22;"Fazenda Coqueiro";51,363022176052;51,7500839233398;1,57366181947262;43,7826805114746;54,0469932556152;1301
2018-12-22;"Bairro da Pedreira";49,8956415230887;49,6309127807617;1,88072756982301;46,4418983459473;55,4928169250488;350
2018-12-22;"Vila Joaniza";46,555049033392;46,6589431762695;0,778679451001442;43,0717315673828;49,0976982116699;336
2019-01-07;"Nova Cidade";38,7929087771645;38,9051628112793;0,93939163870744;35,3470039367676;40,8431816101074;1027
2019-01-07;"Rocinha";41,3390743911198;41,9335289001465;3,60963126153649;33,0637664794922;54,2520751953125;867
2019-01-07;"Fazenda Coqueiro";45,1514474251562;45,8710899353027;2,08683495501878;37,0628509521484;47,9834251403809;1301
2019-01-07;"Bairro da Pedreira";44,142967376709;43,9723777770996;2,40567302616957;40,2245216369629;50,4888343811035;350
